State,Year,Month,Period,Indicator,Data Value,Percent Complete,Percent Pending Investigation,State Name,Footnote,Footnote Symbol,Predicted Value,Date_Month_Year,Date
US,2019,April,12 month-ending,Number of Drug Overdose Deaths,,100,0.149345951,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"68,647",April2019,2019-04-01
US,2019,August,12 month-ending,Number of Drug Overdose Deaths,,100,0.153545122,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"69,326",August2019,2019-08-01
US,2019,December,12 month-ending,Number of Drug Overdose Deaths,,100,0.156699771,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"72,151",December2019,2019-12-01
US,2019,February,12 month-ending,Number of Drug Overdose Deaths,,100,0.14636432,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"68,516",February2019,2019-02-01
US,2019,January,12 month-ending,Number of Drug Overdose Deaths,,100,0.145149473,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"68,573",January2019,2019-01-01
US,2019,July,12 month-ending,Number of Drug Overdose Deaths,,100,0.151098006,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"68,953",July2019,2019-07-01
US,2019,June,12 month-ending,Number of Drug Overdose Deaths,,100,0.15078944,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"68,711",June2019,2019-06-01
US,2019,March,12 month-ending,Number of Drug Overdose Deaths,,100,0.147470911,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"68,622",March2019,2019-03-01
US,2019,May,12 month-ending,Number of Drug Overdose Deaths,,100,0.149552808,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"68,709",May2019,2019-05-01
US,2019,November,12 month-ending,Number of Drug Overdose Deaths,,100,0.154509264,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"71,348",November2019,2019-11-01
US,2019,October,12 month-ending,Number of Drug Overdose Deaths,,100,0.154744051,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"70,350",October2019,2019-10-01
US,2019,September,12 month-ending,Number of Drug Overdose Deaths,,100,0.153856156,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"69,720",September2019,2019-09-01
US,2020,April,12 month-ending,Number of Drug Overdose Deaths,,100,0.145940342,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"78,021",April2020,2020-04-01
US,2020,August,12 month-ending,Number of Drug Overdose Deaths,,100,0.144523227,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"88,415",August2020,2020-08-01
US,2020,December,12 month-ending,Number of Drug Overdose Deaths,,100,0.143469061,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"93,655",December2020,2020-12-01
US,2020,February,12 month-ending,Number of Drug Overdose Deaths,,100,0.15436102,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"74,375",February2020,2020-02-01
US,2020,January,12 month-ending,Number of Drug Overdose Deaths,,100,0.155476854,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"73,149",January2020,2020-01-01
US,2020,July,12 month-ending,Number of Drug Overdose Deaths,,100,0.146056852,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"86,348",July2020,2020-07-01
US,2020,June,12 month-ending,Number of Drug Overdose Deaths,,100,0.14549322,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"83,992",June2020,2020-06-01
US,2020,March,12 month-ending,Number of Drug Overdose Deaths,,100,0.151346622,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"75,702",March2020,2020-03-01
US,2020,May,12 month-ending,Number of Drug Overdose Deaths,,100,0.145445887,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"81,622",May2020,2020-05-01
US,2020,November,12 month-ending,Number of Drug Overdose Deaths,,100,0.14391863,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"92,366",November2020,2020-11-01
US,2020,October,12 month-ending,Number of Drug Overdose Deaths,,100,0.144220695,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"91,248",October2020,2020-10-01
US,2020,September,12 month-ending,Number of Drug Overdose Deaths,,100,0.143389751,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"90,009",September2020,2020-09-01
US,2021,April,12 month-ending,Number of Drug Overdose Deaths,,100,0.146427514,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"101,078",April2021,2021-04-01
US,2021,August,12 month-ending,Number of Drug Overdose Deaths,,100,0.152996737,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"104,038",August2021,2021-08-01
US,2021,December,12 month-ending,Number of Drug Overdose Deaths,,100,0.161371151,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"109,179",December2021,2021-12-01
US,2021,February,12 month-ending,Number of Drug Overdose Deaths,,100,0.1392204,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"97,291",February2021,2021-02-01
US,2021,January,12 month-ending,Number of Drug Overdose Deaths,,100,0.140087162,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"95,955",January2021,2021-01-01
US,2021,July,12 month-ending,Number of Drug Overdose Deaths,,100,0.151711123,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"102,871",July2021,2021-07-01
US,2021,June,12 month-ending,Number of Drug Overdose Deaths,,100,0.150493567,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"101,936",June2021,2021-06-01
US,2021,March,12 month-ending,Number of Drug Overdose Deaths,,100,0.14120669,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"99,434",March2021,2021-03-01
US,2021,May,12 month-ending,Number of Drug Overdose Deaths,,100,0.147485444,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"100,997",May2021,2021-05-01
US,2021,November,12 month-ending,Number of Drug Overdose Deaths,,100,0.156140735,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"108,076",November2021,2021-11-01
US,2021,October,12 month-ending,Number of Drug Overdose Deaths,,100,0.154469117,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"107,014",October2021,2021-10-01
US,2021,September,12 month-ending,Number of Drug Overdose Deaths,,100,0.15428908,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"105,562",September2021,2021-09-01
US,2022,April,12 month-ending,Number of Drug Overdose Deaths,,100,0.163277723,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"109,414",April2022,2022-04-01
US,2022,August,12 month-ending,Number of Drug Overdose Deaths,,100,0.162537418,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"109,072",August2022,2022-08-01
US,2022,December,12 month-ending,Number of Drug Overdose Deaths,,100,0.164597443,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"111,036",December2022,2022-12-01
US,2022,February,12 month-ending,Number of Drug Overdose Deaths,,100,0.163437978,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"110,282",February2022,2022-02-01
US,2022,January,12 month-ending,Number of Drug Overdose Deaths,,100,0.162595204,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"109,422",January2022,2022-01-01
US,2022,July,12 month-ending,Number of Drug Overdose Deaths,,100,0.160836187,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"109,166",July2022,2022-07-01
US,2022,June,12 month-ending,Number of Drug Overdose Deaths,,100,0.160803904,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"108,952",June2022,2022-06-01
US,2022,March,12 month-ending,Number of Drug Overdose Deaths,,100,0.163972827,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"110,255",March2022,2022-03-01
US,2022,May,12 month-ending,Number of Drug Overdose Deaths,,100,0.164096496,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"109,059",May2022,2022-05-01
US,2022,November,12 month-ending,Number of Drug Overdose Deaths,,100,0.166140475,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"110,073",November2022,2022-11-01
US,2022,October,12 month-ending,Number of Drug Overdose Deaths,,100,0.164195423,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"109,432",October2022,2022-10-01
US,2022,September,12 month-ending,Number of Drug Overdose Deaths,,100,0.16354888,United States,Numbers may differ from published reports using final data. See Technical Notes.,**,"109,039",September2022,2022-09-01
US,2023,April,12 month-ending,Number of Drug Overdose Deaths,,100,0.211240397,United States,Underreported due to incomplete data.,*,"112,384",April2023,2023-04-01
US,2023,August,12 month-ending,Number of Drug Overdose Deaths,,100,0.360713936,United States,Underreported due to incomplete data.,*,"112,640",August2023,2023-08-01
US,2023,February,12 month-ending,Number of Drug Overdose Deaths,,100,0.185512646,United States,Underreported due to incomplete data.,*,"111,148",February2023,2023-02-01
US,2023,January,12 month-ending,Number of Drug Overdose Deaths,,100,0.175000787,United States,Underreported due to incomplete data.,*,"110,795",January2023,2023-01-01
US,2023,July,12 month-ending,Number of Drug Overdose Deaths,,100,0.301383583,United States,Underreported due to incomplete data.,*,"112,759",July2023,2023-07-01
US,2023,June,12 month-ending,Number of Drug Overdose Deaths,,100,0.259559848,United States,Underreported due to incomplete data.,*,"112,813",June2023,2023-06-01
US,2023,March,12 month-ending,Number of Drug Overdose Deaths,,100,0.194284304,United States,Underreported due to incomplete data.,*,"111,837",March2023,2023-03-01
US,2023,May,12 month-ending,Number of Drug Overdose Deaths,,100,0.231997633,United States,Underreported due to incomplete data.,*,"113,010",May2023,2023-05-01
US,2023,September,12 month-ending,Number of Drug Overdose Deaths,,100,0.446250417,United States,Underreported due to incomplete data.,*,"111,380",September2023,2023-09-01
UT,2015,April,12 month-ending,Number of Drug Overdose Deaths,614.0,100,0.307202185,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,635,April2015,2015-04-01
UT,2015,August,12 month-ending,Number of Drug Overdose Deaths,607.0,100,0.296735905,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,627,August2015,2015-08-01
UT,2015,December,12 month-ending,Number of Drug Overdose Deaths,649.0,100,0.319417204,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,672,December2015,2015-12-01
UT,2015,February,12 month-ending,Number of Drug Overdose Deaths,606.0,100,0.338477425,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,629,February2015,2015-02-01
UT,2015,January,12 month-ending,Number of Drug Overdose Deaths,619.0,100,0.340981333,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,643,January2015,2015-01-01
UT,2015,July,12 month-ending,Number of Drug Overdose Deaths,596.0,100,0.342850719,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,619,July2015,2015-07-01
UT,2015,June,12 month-ending,Number of Drug Overdose Deaths,603.0,100,0.338237781,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,626,June2015,2015-06-01
UT,2015,March,12 month-ending,Number of Drug Overdose Deaths,606.0,100,0.319215642,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,628,March2015,2015-03-01
UT,2015,May,12 month-ending,Number of Drug Overdose Deaths,599.0,100,0.317100793,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,620,May2015,2015-05-01
UT,2015,November,12 month-ending,Number of Drug Overdose Deaths,657.0,100,0.285218947,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,677,November2015,2015-11-01
UT,2015,October,12 month-ending,Number of Drug Overdose Deaths,655.0,100,0.301709688,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,677,October2015,2015-10-01
UT,2015,September,12 month-ending,Number of Drug Overdose Deaths,622.0,100,0.269148817,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,640,September2015,2015-09-01
UT,2016,April,12 month-ending,Number of Drug Overdose Deaths,707.0,100,0.484288151,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,747,April2016,2016-04-01
UT,2016,August,12 month-ending,Number of Drug Overdose Deaths,717.0,100,0.616883117,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,771,August2016,2016-08-01
UT,2016,December,12 month-ending,Number of Drug Overdose Deaths,650.0,100,0.908206293,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,726,December2016,2016-12-01
UT,2016,February,12 month-ending,Number of Drug Overdose Deaths,689.0,100,0.384615385,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,719,February2016,2016-02-01
UT,2016,January,12 month-ending,Number of Drug Overdose Deaths,672.0,100,0.33683265,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,697,January2016,2016-01-01
UT,2016,July,12 month-ending,Number of Drug Overdose Deaths,715.0,100,0.569846955,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,764,July2016,2016-07-01
UT,2016,June,12 month-ending,Number of Drug Overdose Deaths,714.0,100,0.518700519,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,758,June2016,2016-06-01
UT,2016,March,12 month-ending,Number of Drug Overdose Deaths,710.0,100,0.415167451,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,744,March2016,2016-03-01
UT,2016,May,12 month-ending,Number of Drug Overdose Deaths,716.0,100,0.50386111,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,759,May2016,2016-05-01
UT,2016,November,12 month-ending,Number of Drug Overdose Deaths,667.0,100,0.897275545,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,744,November2016,2016-11-01
UT,2016,October,12 month-ending,Number of Drug Overdose Deaths,682.0,100,0.828953784,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,754,October2016,2016-10-01
UT,2016,September,12 month-ending,Number of Drug Overdose Deaths,694.0,100,0.717716259,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,756,September2016,2016-09-01
UT,2017,April,12 month-ending,Number of Drug Overdose Deaths,619.0,100,0.807369277,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,682,April2017,2017-04-01
UT,2017,August,12 month-ending,Number of Drug Overdose Deaths,615.0,100,0.702614379,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,669,August2017,2017-08-01
UT,2017,December,12 month-ending,Number of Drug Overdose Deaths,645.0,100,0.240950953,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,662,December2017,2017-12-01
UT,2017,February,12 month-ending,Number of Drug Overdose Deaths,643.0,100,0.880843015,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,716,February2017,2017-02-01
UT,2017,January,12 month-ending,Number of Drug Overdose Deaths,641.0,100,0.899203101,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,715,January2017,2017-01-01
UT,2017,July,12 month-ending,Number of Drug Overdose Deaths,620.0,100,0.736377025,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,677,July2017,2017-07-01
UT,2017,June,12 month-ending,Number of Drug Overdose Deaths,614.0,100,0.766262703,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,673,June2017,2017-06-01
UT,2017,March,12 month-ending,Number of Drug Overdose Deaths,621.0,100,0.865707175,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,690,March2017,2017-03-01
UT,2017,May,12 month-ending,Number of Drug Overdose Deaths,612.0,100,0.787658211,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,673,May2017,2017-05-01
UT,2017,November,12 month-ending,Number of Drug Overdose Deaths,626.0,100,0.346703648,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,650,November2017,2017-11-01
UT,2017,October,12 month-ending,Number of Drug Overdose Deaths,612.0,100,0.445805135,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,644,October2017,2017-10-01
UT,2017,September,12 month-ending,Number of Drug Overdose Deaths,617.0,100,0.589507842,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,661,September2017,2017-09-01
UT,2018,April,12 month-ending,Number of Drug Overdose Deaths,651.0,100,0.196307301,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,664,April2018,2018-04-01
UT,2018,August,12 month-ending,Number of Drug Overdose Deaths,671.0,100,0.136533109,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,679,August2018,2018-08-01
UT,2018,December,12 month-ending,Number of Drug Overdose Deaths,630.0,100,0.157737,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,640,December2018,2018-12-01
UT,2018,February,12 month-ending,Number of Drug Overdose Deaths,638.0,100,0.212698075,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,652,February2018,2018-02-01
UT,2018,January,12 month-ending,Number of Drug Overdose Deaths,637.0,100,0.234666667,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,653,January2018,2018-01-01
UT,2018,July,12 month-ending,Number of Drug Overdose Deaths,668.0,100,0.168456517,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,679,July2018,2018-07-01
UT,2018,June,12 month-ending,Number of Drug Overdose Deaths,664.0,100,0.190365396,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,677,June2018,2018-06-01
UT,2018,March,12 month-ending,Number of Drug Overdose Deaths,643.0,100,0.2023106,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,656,March2018,2018-03-01
UT,2018,May,12 month-ending,Number of Drug Overdose Deaths,664.0,100,0.195870831,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,677,May2018,2018-05-01
UT,2018,November,12 month-ending,Number of Drug Overdose Deaths,645.0,100,0.142023039,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,654,November2018,2018-11-01
UT,2018,October,12 month-ending,Number of Drug Overdose Deaths,656.0,100,0.142060402,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,665,October2018,2018-10-01
UT,2018,September,12 month-ending,Number of Drug Overdose Deaths,669.0,100,0.126615669,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,677,September2018,2018-09-01
UT,2019,April,12 month-ending,Number of Drug Overdose Deaths,602.0,100,0.146497149,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,610,April2019,2019-04-01
UT,2019,August,12 month-ending,Number of Drug Overdose Deaths,544.0,100,0.109312373,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,549,August2019,2019-08-01
UT,2019,December,12 month-ending,Number of Drug Overdose Deaths,575.0,100,0.118385835,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,581,December2019,2019-12-01
UT,2019,February,12 month-ending,Number of Drug Overdose Deaths,624.0,100,0.147376178,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,633,February2019,2019-02-01
UT,2019,January,12 month-ending,Number of Drug Overdose Deaths,634.0,100,0.152342929,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,643,January2019,2019-01-01
UT,2019,July,12 month-ending,Number of Drug Overdose Deaths,563.0,100,0.093667066,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,567,July2019,2019-07-01
UT,2019,June,12 month-ending,Number of Drug Overdose Deaths,570.0,100,0.114440283,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,576,June2019,2019-06-01
UT,2019,March,12 month-ending,Number of Drug Overdose Deaths,616.0,100,0.141102691,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,624,March2019,2019-03-01
UT,2019,May,12 month-ending,Number of Drug Overdose Deaths,577.0,100,0.130032248,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,584,May2019,2019-05-01
UT,2019,November,12 month-ending,Number of Drug Overdose Deaths,572.0,100,0.10880829,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,577,November2019,2019-11-01
UT,2019,October,12 month-ending,Number of Drug Overdose Deaths,560.0,100,0.098762865,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,565,October2019,2019-10-01
UT,2019,September,12 month-ending,Number of Drug Overdose Deaths,547.0,100,0.114267906,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,553,September2019,2019-09-01
UT,2020,April,12 month-ending,Number of Drug Overdose Deaths,562.0,100,0.121784138,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,568,April2020,2020-04-01
UT,2020,August,12 month-ending,Number of Drug Overdose Deaths,622.0,100,0.097186452,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,627,August2020,2020-08-01
UT,2020,December,12 month-ending,Number of Drug Overdose Deaths,622.0,100,0.063028993,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,624,December2020,2020-12-01
UT,2020,February,12 month-ending,Number of Drug Overdose Deaths,560.0,100,0.122793553,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,566,February2020,2020-02-01
UT,2020,January,12 month-ending,Number of Drug Overdose Deaths,567.0,100,0.118422408,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,573,January2020,2020-01-01
UT,2020,July,12 month-ending,Number of Drug Overdose Deaths,600.0,100,0.108652706,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,606,July2020,2020-07-01
UT,2020,June,12 month-ending,Number of Drug Overdose Deaths,573.0,100,0.115531445,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,579,June2020,2020-06-01
UT,2020,March,12 month-ending,Number of Drug Overdose Deaths,550.0,100,0.122374057,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,556,March2020,2020-03-01
UT,2020,May,12 month-ending,Number of Drug Overdose Deaths,571.0,100,0.12162984,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,577,May2020,2020-05-01
UT,2020,November,12 month-ending,Number of Drug Overdose Deaths,615.0,100,0.087873462,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,619,November2020,2020-11-01
UT,2020,October,12 month-ending,Number of Drug Overdose Deaths,621.0,100,0.094688003,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,626,October2020,2020-10-01
UT,2020,September,12 month-ending,Number of Drug Overdose Deaths,618.0,100,0.096172341,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,623,September2020,2020-09-01
UT,2021,April,12 month-ending,Number of Drug Overdose Deaths,671.0,100,0.048449612,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,672,April2021,2021-04-01
UT,2021,August,12 month-ending,Number of Drug Overdose Deaths,663.0,100,0.039231071,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,664,August2021,2021-08-01
UT,2021,December,12 month-ending,Number of Drug Overdose Deaths,675.0,100,0.008503763,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,675,December2021,2021-12-01
UT,2021,February,12 month-ending,Number of Drug Overdose Deaths,640.0,100,0.057188105,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,642,February2021,2021-02-01
UT,2021,January,12 month-ending,Number of Drug Overdose Deaths,634.0,100,0.061834725,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,636,January2021,2021-01-01
UT,2021,July,12 month-ending,Number of Drug Overdose Deaths,675.0,100,0.043902011,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,676,July2021,2021-07-01
UT,2021,June,12 month-ending,Number of Drug Overdose Deaths,685.0,100,0.048277375,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,686,June2021,2021-06-01
UT,2021,March,12 month-ending,Number of Drug Overdose Deaths,651.0,100,0.057324279,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,653,March2021,2021-03-01
UT,2021,May,12 month-ending,Number of Drug Overdose Deaths,682.0,100,0.048349523,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,683,May2021,2021-05-01
UT,2021,November,12 month-ending,Number of Drug Overdose Deaths,677.0,100,0.008453085,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,677,November2021,2021-11-01
UT,2021,October,12 month-ending,Number of Drug Overdose Deaths,672.0,100,0.016912604,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,672,October2021,2021-10-01
UT,2021,September,12 month-ending,Number of Drug Overdose Deaths,670.0,100,0.029997857,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,670,September2021,2021-09-01
UT,2022,April,12 month-ending,Number of Drug Overdose Deaths,655.0,100,0.016609226,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,655,April2022,2022-04-01
UT,2022,August,12 month-ending,Number of Drug Overdose Deaths,620.0,100,0.020910878,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,620,August2022,2022-08-01
UT,2022,December,12 month-ending,Number of Drug Overdose Deaths,646.0,100,0.048313422,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,647,December2022,2022-12-01
UT,2022,February,12 month-ending,Number of Drug Overdose Deaths,683.0,100,0.016768676,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,683,February2022,2022-02-01
UT,2022,January,12 month-ending,Number of Drug Overdose Deaths,683.0,100,0.0126807,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,683,January2022,2022-01-01
UT,2022,July,12 month-ending,Number of Drug Overdose Deaths,617.0,100,0.020688514,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,617,July2022,2022-07-01
UT,2022,June,12 month-ending,Number of Drug Overdose Deaths,637.0,100,0.020619407,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,637,June2022,2022-06-01
UT,2022,March,12 month-ending,Number of Drug Overdose Deaths,694.0,100,0.016669445,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,694,March2022,2022-03-01
UT,2022,May,12 month-ending,Number of Drug Overdose Deaths,646.0,100,0.016588562,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,646,May2022,2022-05-01
UT,2022,November,12 month-ending,Number of Drug Overdose Deaths,631.0,100,0.026251313,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,631,November2022,2022-11-01
UT,2022,October,12 month-ending,Number of Drug Overdose Deaths,622.0,100,0.02594819,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,622,October2022,2022-10-01
UT,2022,September,12 month-ending,Number of Drug Overdose Deaths,630.0,100,0.021215207,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,630,September2022,2022-09-01
UT,2023,April,12 month-ending,Number of Drug Overdose Deaths,666.0,100,0.067662051,Utah,Underreported due to incomplete data.,*,669,April2023,2023-04-01
UT,2023,August,12 month-ending,Number of Drug Overdose Deaths,682.0,100,0.077466393,Utah,Underreported due to incomplete data.,*,687,August2023,2023-08-01
UT,2023,February,12 month-ending,Number of Drug Overdose Deaths,660.0,100,0.040516814,Utah,Underreported due to incomplete data.,*,660,February2023,2023-02-01
UT,2023,January,12 month-ending,Number of Drug Overdose Deaths,649.0,100,0.044489923,Utah,Underreported due to incomplete data.,*,649,January2023,2023-01-01
UT,2023,July,12 month-ending,Number of Drug Overdose Deaths,681.0,100,0.063894847,Utah,Underreported due to incomplete data.,*,685,July2023,2023-07-01
UT,2023,June,12 month-ending,Number of Drug Overdose Deaths,689.0,100,0.063656618,Utah,Underreported due to incomplete data.,*,692,June2023,2023-06-01
UT,2023,March,12 month-ending,Number of Drug Overdose Deaths,646.0,100,0.040599062,Utah,Underreported due to incomplete data.,*,648,March2023,2023-03-01
UT,2023,May,12 month-ending,Number of Drug Overdose Deaths,670.0,100,0.067713976,Utah,Underreported due to incomplete data.,*,674,May2023,2023-05-01
UT,2023,September,12 month-ending,Number of Drug Overdose Deaths,681.0,100,0.145580274,Utah,Underreported due to incomplete data.,*,691,September2023,2023-09-01
VA,2015,April,12 month-ending,Number of Drug Overdose Deaths,966.0,100,0.045079355,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,967,April2015,2015-04-01
VA,2015,August,12 month-ending,Number of Drug Overdose Deaths,994.0,100,0.044719961,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,995,August2015,2015-08-01
VA,2015,December,12 month-ending,Number of Drug Overdose Deaths,,100,0.030883261,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,002",December2015,2015-12-01
VA,2015,February,12 month-ending,Number of Drug Overdose Deaths,980.0,100,0.042256166,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,981,February2015,2015-02-01
VA,2015,January,12 month-ending,Number of Drug Overdose Deaths,959.0,100,0.037846532,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,959,January2015,2015-01-01
