State,Year,Month,Period,Indicator,Data Value,Percent Complete,Percent Pending Investigation,State Name,Footnote,Footnote Symbol,Predicted Value,Date_Month_Year,Date
UT,2018,October,12 month-ending,Number of Drug Overdose Deaths,656.0,100,0.142060402,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,665,October2018,2018-10-01
UT,2018,September,12 month-ending,Number of Drug Overdose Deaths,669.0,100,0.126615669,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,677,September2018,2018-09-01
UT,2019,April,12 month-ending,Number of Drug Overdose Deaths,602.0,100,0.146497149,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,610,April2019,2019-04-01
UT,2019,August,12 month-ending,Number of Drug Overdose Deaths,544.0,100,0.109312373,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,549,August2019,2019-08-01
UT,2019,December,12 month-ending,Number of Drug Overdose Deaths,575.0,100,0.118385835,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,581,December2019,2019-12-01
UT,2019,February,12 month-ending,Number of Drug Overdose Deaths,624.0,100,0.147376178,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,633,February2019,2019-02-01
UT,2019,January,12 month-ending,Number of Drug Overdose Deaths,634.0,100,0.152342929,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,643,January2019,2019-01-01
UT,2019,July,12 month-ending,Number of Drug Overdose Deaths,563.0,100,0.093667066,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,567,July2019,2019-07-01
UT,2019,June,12 month-ending,Number of Drug Overdose Deaths,570.0,100,0.114440283,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,576,June2019,2019-06-01
UT,2019,March,12 month-ending,Number of Drug Overdose Deaths,616.0,100,0.141102691,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,624,March2019,2019-03-01
UT,2019,May,12 month-ending,Number of Drug Overdose Deaths,577.0,100,0.130032248,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,584,May2019,2019-05-01
UT,2019,November,12 month-ending,Number of Drug Overdose Deaths,572.0,100,0.10880829,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,577,November2019,2019-11-01
UT,2019,October,12 month-ending,Number of Drug Overdose Deaths,560.0,100,0.098762865,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,565,October2019,2019-10-01
UT,2019,September,12 month-ending,Number of Drug Overdose Deaths,547.0,100,0.114267906,Utah,Numbers may differ from published reports using final data. See Technical Notes.,**,553,September2019,2019-09-01
UT,2020,April,12 month-ending,Number of Drug Overdose Deaths,562.0,100,0.121784138,Utah,Underreported due to incomplete data.,*,569,April2020,2020-04-01
UT,2020,August,12 month-ending,Number of Drug Overdose Deaths,622.0,100,0.097186452,Utah,Underreported due to incomplete data.,*,628,August2020,2020-08-01
UT,2020,December,12 month-ending,Number of Drug Overdose Deaths,622.0,100,0.063028993,Utah,Underreported due to incomplete data.,*,623,December2020,2020-12-01
UT,2020,February,12 month-ending,Number of Drug Overdose Deaths,560.0,100,0.122793553,Utah,Underreported due to incomplete data.,*,565,February2020,2020-02-01
UT,2020,January,12 month-ending,Number of Drug Overdose Deaths,567.0,100,0.118422408,Utah,Underreported due to incomplete data.,*,570,January2020,2020-01-01
UT,2020,July,12 month-ending,Number of Drug Overdose Deaths,600.0,100,0.108652706,Utah,Underreported due to incomplete data.,*,607,July2020,2020-07-01
UT,2020,June,12 month-ending,Number of Drug Overdose Deaths,573.0,100,0.115531445,Utah,Underreported due to incomplete data.,*,579,June2020,2020-06-01
UT,2020,March,12 month-ending,Number of Drug Overdose Deaths,550.0,100,0.122374057,Utah,Underreported due to incomplete data.,*,557,March2020,2020-03-01
UT,2020,May,12 month-ending,Number of Drug Overdose Deaths,571.0,100,0.12162984,Utah,Underreported due to incomplete data.,*,578,May2020,2020-05-01
UT,2020,November,12 month-ending,Number of Drug Overdose Deaths,615.0,100,0.087873462,Utah,Underreported due to incomplete data.,*,619,November2020,2020-11-01
UT,2020,October,12 month-ending,Number of Drug Overdose Deaths,621.0,100,0.094688003,Utah,Underreported due to incomplete data.,*,627,October2020,2020-10-01
UT,2020,September,12 month-ending,Number of Drug Overdose Deaths,618.0,100,0.096172341,Utah,Underreported due to incomplete data.,*,623,September2020,2020-09-01
UT,2021,February,12 month-ending,Number of Drug Overdose Deaths,640.0,100,0.083578938,Utah,Underreported due to incomplete data.,*,643,February2021,2021-02-01
UT,2021,January,12 month-ending,Number of Drug Overdose Deaths,634.0,100,0.070665136,Utah,Underreported due to incomplete data.,*,634,January2021,2021-01-01
UT,2021,March,12 month-ending,Number of Drug Overdose Deaths,651.0,100,0.08818731,Utah,Underreported due to incomplete data.,*,656,March2021,2021-03-01
VA,2015,April,12 month-ending,Number of Drug Overdose Deaths,966.0,100,0.045079355,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,967,April2015,2015-04-01
VA,2015,August,12 month-ending,Number of Drug Overdose Deaths,994.0,100,0.044719961,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,995,August2015,2015-08-01
VA,2015,December,12 month-ending,Number of Drug Overdose Deaths,1002.0,100,0.030883261,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,002",December2015,2015-12-01
VA,2015,February,12 month-ending,Number of Drug Overdose Deaths,980.0,100,0.042256166,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,981,February2015,2015-02-01
VA,2015,January,12 month-ending,Number of Drug Overdose Deaths,959.0,100,0.037846532,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,959,January2015,2015-01-01
VA,2015,July,12 month-ending,Number of Drug Overdose Deaths,976.0,100,0.04494382,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,977,July2015,2015-07-01
VA,2015,June,12 month-ending,Number of Drug Overdose Deaths,984.0,100,0.04344116,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,985,June2015,2015-06-01
VA,2015,March,12 month-ending,Number of Drug Overdose Deaths,968.0,100,0.043672209,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,969,March2015,2015-03-01
VA,2015,May,12 month-ending,Number of Drug Overdose Deaths,973.0,100,0.041923513,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,974,May2015,2015-05-01
VA,2015,November,12 month-ending,Number of Drug Overdose Deaths,992.0,100,0.035336232,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,992,November2015,2015-11-01
VA,2015,October,12 month-ending,Number of Drug Overdose Deaths,1016.0,100,0.041432649,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,017",October2015,2015-10-01
VA,2015,September,12 month-ending,Number of Drug Overdose Deaths,1009.0,100,0.046132554,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,010",September2015,2015-09-01
VA,2016,April,12 month-ending,Number of Drug Overdose Deaths,1131.0,,0.017160151,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,131",April2016,2016-04-01
VA,2016,August,12 month-ending,Number of Drug Overdose Deaths,1229.0,,0.015429003,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,229",August2016,2016-08-01
VA,2016,December,12 month-ending,Number of Drug Overdose Deaths,1356.0,,0.019823117,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,356",December2016,2016-12-01
VA,2016,February,12 month-ending,Number of Drug Overdose Deaths,1051.0,,0.023439697,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,051",February2016,2016-02-01
VA,2016,January,12 month-ending,Number of Drug Overdose Deaths,1006.0,,0.02967081,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,006",January2016,2016-01-01
VA,2016,July,12 month-ending,Number of Drug Overdose Deaths,1214.0,,0.015436387,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,214",July2016,2016-07-01
VA,2016,June,12 month-ending,Number of Drug Overdose Deaths,1186.0,,0.018587361,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,186",June2016,2016-06-01
VA,2016,March,12 month-ending,Number of Drug Overdose Deaths,1107.0,,0.020269744,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,107",March2016,2016-03-01
VA,2016,May,12 month-ending,Number of Drug Overdose Deaths,1160.0,,0.020186335,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,160",May2016,2016-05-01
VA,2016,November,12 month-ending,Number of Drug Overdose Deaths,1340.0,,0.013802834,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,340",November2016,2016-11-01
VA,2016,October,12 month-ending,Number of Drug Overdose Deaths,1287.0,,0.010773374,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,287",October2016,2016-10-01
VA,2016,September,12 month-ending,Number of Drug Overdose Deaths,1260.0,,0.012359794,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,260",September2016,2016-09-01
VA,2017,April,12 month-ending,Number of Drug Overdose Deaths,1407.0,,0.029960751,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,407",April2017,2017-04-01
VA,2017,August,12 month-ending,Number of Drug Overdose Deaths,1453.0,,0.037302854,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,453",August2017,2017-08-01
VA,2017,December,12 month-ending,Number of Drug Overdose Deaths,1455.0,,0.032481434,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,455",December2017,2017-12-01
VA,2017,February,12 month-ending,Number of Drug Overdose Deaths,1403.0,,0.021177788,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,403",February2017,2017-02-01
VA,2017,January,12 month-ending,Number of Drug Overdose Deaths,1392.0,,0.021223376,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,392",January2017,2017-01-01
VA,2017,July,12 month-ending,Number of Drug Overdose Deaths,1440.0,,0.03585086,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,440",July2017,2017-07-01
VA,2017,June,12 month-ending,Number of Drug Overdose Deaths,1428.0,,0.031358261,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,428",June2017,2017-06-01
VA,2017,March,12 month-ending,Number of Drug Overdose Deaths,1394.0,,0.025584685,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,394",March2017,2017-03-01
VA,2017,May,12 month-ending,Number of Drug Overdose Deaths,1415.0,,0.029951329,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,415",May2017,2017-05-01
VA,2017,November,12 month-ending,Number of Drug Overdose Deaths,1423.0,,0.041547958,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,424",November2017,2017-11-01
VA,2017,October,12 month-ending,Number of Drug Overdose Deaths,1422.0,,0.046020694,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,424",October2017,2017-10-01
VA,2017,September,12 month-ending,Number of Drug Overdose Deaths,1438.0,,0.043047783,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,439",September2017,2017-09-01
VA,2018,April,12 month-ending,Number of Drug Overdose Deaths,1410.0,100,0.024995957,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,410",April2018,2018-04-01
VA,2018,August,12 month-ending,Number of Drug Overdose Deaths,1417.0,100,0.014690544,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,417",August2018,2018-08-01
VA,2018,December,12 month-ending,Number of Drug Overdose Deaths,1434.0,100,0.011687534,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,434",December2018,2018-12-01
VA,2018,February,12 month-ending,Number of Drug Overdose Deaths,1407.0,100,0.032213664,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,407",February2018,2018-02-01
VA,2018,January,12 month-ending,Number of Drug Overdose Deaths,1436.0,100,0.030782762,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,436",January2018,2018-01-01
VA,2018,July,12 month-ending,Number of Drug Overdose Deaths,1403.0,100,0.016188136,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,403",July2018,2018-07-01
VA,2018,June,12 month-ending,Number of Drug Overdose Deaths,1404.0,100,0.020648358,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,404",June2018,2018-06-01
VA,2018,March,12 month-ending,Number of Drug Overdose Deaths,1410.0,100,0.027926802,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,410",March2018,2018-03-01
VA,2018,May,12 month-ending,Number of Drug Overdose Deaths,1416.0,100,0.022106613,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,416",May2018,2018-05-01
VA,2018,November,12 month-ending,Number of Drug Overdose Deaths,1474.0,100,0.010216592,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,474",November2018,2018-11-01
VA,2018,October,12 month-ending,Number of Drug Overdose Deaths,1484.0,100,0.00877565,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,484",October2018,2018-10-01
VA,2018,September,12 month-ending,Number of Drug Overdose Deaths,1460.0,100,0.008814067,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,460",September2018,2018-09-01
VA,2019,April,12 month-ending,Number of Drug Overdose Deaths,1490.0,100,0.020525452,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,490",April2019,2019-04-01
VA,2019,August,12 month-ending,Number of Drug Overdose Deaths,1473.0,100,0.034584624,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,473",August2019,2019-08-01
VA,2019,December,12 month-ending,Number of Drug Overdose Deaths,1538.0,100,0.072016016,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,545",December2019,2019-12-01
VA,2019,February,12 month-ending,Number of Drug Overdose Deaths,1474.0,100,0.014745783,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,474",February2019,2019-02-01
VA,2019,January,12 month-ending,Number of Drug Overdose Deaths,1464.0,100,0.014749698,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,464",January2019,2019-01-01
VA,2019,July,12 month-ending,Number of Drug Overdose Deaths,1488.0,100,0.033236034,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,488",July2019,2019-07-01
VA,2019,June,12 month-ending,Number of Drug Overdose Deaths,1499.0,100,0.027535434,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,499",June2019,2019-06-01
VA,2019,March,12 month-ending,Number of Drug Overdose Deaths,1476.0,100,0.019098549,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,476",March2019,2019-03-01
VA,2019,May,12 month-ending,Number of Drug Overdose Deaths,1497.0,100,0.023309344,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,497",May2019,2019-05-01
VA,2019,November,12 month-ending,Number of Drug Overdose Deaths,1498.0,100,0.050448269,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,501",November2019,2019-11-01
VA,2019,October,12 month-ending,Number of Drug Overdose Deaths,1474.0,100,0.046162724,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,476",October2019,2019-10-01
VA,2019,September,12 month-ending,Number of Drug Overdose Deaths,1451.0,100,0.038850039,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,452",September2019,2019-09-01
VA,2020,April,12 month-ending,Number of Drug Overdose Deaths,1659.0,100,0.072478918,Virginia,Underreported due to incomplete data.,*,"1,668",April2020,2020-04-01
VA,2020,August,12 month-ending,Number of Drug Overdose Deaths,1987.0,100,0.072315295,Virginia,Underreported due to incomplete data.,*,"2,000",August2020,2020-08-01
VA,2020,December,12 month-ending,Number of Drug Overdose Deaths,2185.0,100,0.061627468,Virginia,Underreported due to incomplete data.,*,"2,186",December2020,2020-12-01
VA,2020,February,12 month-ending,Number of Drug Overdose Deaths,1569.0,100,0.076877082,Virginia,Underreported due to incomplete data.,*,"1,574",February2020,2020-02-01
VA,2020,January,12 month-ending,Number of Drug Overdose Deaths,1564.0,100,0.074326063,Virginia,Underreported due to incomplete data.,*,"1,564",January2020,2020-01-01
VA,2020,July,12 month-ending,Number of Drug Overdose Deaths,1920.0,100,0.069099137,Virginia,Underreported due to incomplete data.,*,"1,931",July2020,2020-07-01
VA,2020,June,12 month-ending,Number of Drug Overdose Deaths,1818.0,100,0.071210441,Virginia,Underreported due to incomplete data.,*,"1,827",June2020,2020-06-01
VA,2020,March,12 month-ending,Number of Drug Overdose Deaths,1590.0,100,0.073703457,Virginia,Underreported due to incomplete data.,*,"1,599",March2020,2020-03-01
VA,2020,May,12 month-ending,Number of Drug Overdose Deaths,1759.0,100,0.071596745,Virginia,Underreported due to incomplete data.,*,"1,770",May2020,2020-05-01
VA,2020,November,12 month-ending,Number of Drug Overdose Deaths,2135.0,100,0.074807821,Virginia,Underreported due to incomplete data.,*,"2,145",November2020,2020-11-01
VA,2020,October,12 month-ending,Number of Drug Overdose Deaths,2090.0,100,0.069289197,Virginia,Underreported due to incomplete data.,*,"2,102",October2020,2020-10-01
VA,2020,September,12 month-ending,Number of Drug Overdose Deaths,2046.0,100,0.070103966,Virginia,Underreported due to incomplete data.,*,"2,056",September2020,2020-09-01
VA,2021,February,12 month-ending,Number of Drug Overdose Deaths,2262.0,100,0.187506761,Virginia,Underreported due to incomplete data.,*,"2,299",February2021,2021-02-01
VA,2021,January,12 month-ending,Number of Drug Overdose Deaths,2245.0,100,0.092713454,Virginia,Underreported due to incomplete data.,*,"2,248",January2021,2021-01-01
VA,2021,March,12 month-ending,Number of Drug Overdose Deaths,2210.0,100,0.466281495,Virginia,Underreported due to incomplete data.,*,"2,332",March2021,2021-03-01
VT,2015,April,12 month-ending,Number of Drug Overdose Deaths,85.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,85,April2015,2015-04-01
VT,2015,August,12 month-ending,Number of Drug Overdose Deaths,100.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,100,August2015,2015-08-01
VT,2015,December,12 month-ending,Number of Drug Overdose Deaths,99.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,99,December2015,2015-12-01
VT,2015,February,12 month-ending,Number of Drug Overdose Deaths,77.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,77,February2015,2015-02-01
VT,2015,January,12 month-ending,Number of Drug Overdose Deaths,76.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,76,January2015,2015-01-01
VT,2015,July,12 month-ending,Number of Drug Overdose Deaths,95.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,95,July2015,2015-07-01
VT,2015,June,12 month-ending,Number of Drug Overdose Deaths,94.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,94,June2015,2015-06-01
VT,2015,March,12 month-ending,Number of Drug Overdose Deaths,82.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,82,March2015,2015-03-01
VT,2015,May,12 month-ending,Number of Drug Overdose Deaths,91.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,91,May2015,2015-05-01
VT,2015,November,12 month-ending,Number of Drug Overdose Deaths,99.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,99,November2015,2015-11-01
VT,2015,October,12 month-ending,Number of Drug Overdose Deaths,96.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,96,October2015,2015-10-01
VT,2015,September,12 month-ending,Number of Drug Overdose Deaths,100.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,100,September2015,2015-09-01
VT,2016,April,12 month-ending,Number of Drug Overdose Deaths,107.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,107,April2016,2016-04-01
VT,2016,August,12 month-ending,Number of Drug Overdose Deaths,115.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,115,August2016,2016-08-01
VT,2016,December,12 month-ending,Number of Drug Overdose Deaths,136.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,136,December2016,2016-12-01
VT,2016,February,12 month-ending,Number of Drug Overdose Deaths,105.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,105,February2016,2016-02-01
VT,2016,January,12 month-ending,Number of Drug Overdose Deaths,100.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,100,January2016,2016-01-01
VT,2016,July,12 month-ending,Number of Drug Overdose Deaths,110.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,110,July2016,2016-07-01
VT,2016,June,12 month-ending,Number of Drug Overdose Deaths,107.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,107,June2016,2016-06-01
VT,2016,March,12 month-ending,Number of Drug Overdose Deaths,104.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,104,March2016,2016-03-01
VT,2016,May,12 month-ending,Number of Drug Overdose Deaths,104.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,104,May2016,2016-05-01
VT,2016,November,12 month-ending,Number of Drug Overdose Deaths,128.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,128,November2016,2016-11-01
VT,2016,October,12 month-ending,Number of Drug Overdose Deaths,129.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,129,October2016,2016-10-01
VT,2016,September,12 month-ending,Number of Drug Overdose Deaths,118.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,118,September2016,2016-09-01
VT,2017,April,12 month-ending,Number of Drug Overdose Deaths,143.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,143,April2017,2017-04-01
VT,2017,August,12 month-ending,Number of Drug Overdose Deaths,132.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,132,August2017,2017-08-01
VT,2017,December,12 month-ending,Number of Drug Overdose Deaths,128.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,128,December2017,2017-12-01
VT,2017,February,12 month-ending,Number of Drug Overdose Deaths,139.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,139,February2017,2017-02-01
VT,2017,January,12 month-ending,Number of Drug Overdose Deaths,137.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,137,January2017,2017-01-01
VT,2017,July,12 month-ending,Number of Drug Overdose Deaths,141.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,141,July2017,2017-07-01
VT,2017,June,12 month-ending,Number of Drug Overdose Deaths,138.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,138,June2017,2017-06-01
VT,2017,March,12 month-ending,Number of Drug Overdose Deaths,143.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,143,March2017,2017-03-01
VT,2017,May,12 month-ending,Number of Drug Overdose Deaths,141.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,141,May2017,2017-05-01
VT,2017,November,12 month-ending,Number of Drug Overdose Deaths,135.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,135,November2017,2017-11-01
VT,2017,October,12 month-ending,Number of Drug Overdose Deaths,126.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,126,October2017,2017-10-01
VT,2017,September,12 month-ending,Number of Drug Overdose Deaths,130.0,,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,130,September2017,2017-09-01
VT,2018,April,12 month-ending,Number of Drug Overdose Deaths,123.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,123,April2018,2018-04-01
VT,2018,August,12 month-ending,Number of Drug Overdose Deaths,136.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,136,August2018,2018-08-01
VT,2018,December,12 month-ending,Number of Drug Overdose Deaths,144.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,144,December2018,2018-12-01
VT,2018,February,12 month-ending,Number of Drug Overdose Deaths,127.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,127,February2018,2018-02-01
VT,2018,January,12 month-ending,Number of Drug Overdose Deaths,129.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,129,January2018,2018-01-01
VT,2018,July,12 month-ending,Number of Drug Overdose Deaths,137.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,137,July2018,2018-07-01
VT,2018,June,12 month-ending,Number of Drug Overdose Deaths,134.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,134,June2018,2018-06-01
VT,2018,March,12 month-ending,Number of Drug Overdose Deaths,126.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,126,March2018,2018-03-01
VT,2018,May,12 month-ending,Number of Drug Overdose Deaths,134.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,134,May2018,2018-05-01
VT,2018,November,12 month-ending,Number of Drug Overdose Deaths,136.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,136,November2018,2018-11-01
VT,2018,October,12 month-ending,Number of Drug Overdose Deaths,146.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,146,October2018,2018-10-01
VT,2018,September,12 month-ending,Number of Drug Overdose Deaths,142.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,142,September2018,2018-09-01
VT,2019,April,12 month-ending,Number of Drug Overdose Deaths,147.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,147,April2019,2019-04-01
VT,2019,August,12 month-ending,Number of Drug Overdose Deaths,138.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,138,August2019,2019-08-01
VT,2019,December,12 month-ending,Number of Drug Overdose Deaths,118.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,118,December2019,2019-12-01
VT,2019,February,12 month-ending,Number of Drug Overdose Deaths,150.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,150,February2019,2019-02-01
VT,2019,January,12 month-ending,Number of Drug Overdose Deaths,147.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,147,January2019,2019-01-01
VT,2019,July,12 month-ending,Number of Drug Overdose Deaths,128.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,128,July2019,2019-07-01
VT,2019,June,12 month-ending,Number of Drug Overdose Deaths,132.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,132,June2019,2019-06-01
VT,2019,March,12 month-ending,Number of Drug Overdose Deaths,144.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,144,March2019,2019-03-01
VT,2019,May,12 month-ending,Number of Drug Overdose Deaths,135.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,135,May2019,2019-05-01
VT,2019,November,12 month-ending,Number of Drug Overdose Deaths,123.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,123,November2019,2019-11-01
VT,2019,October,12 month-ending,Number of Drug Overdose Deaths,123.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,123,October2019,2019-10-01
VT,2019,September,12 month-ending,Number of Drug Overdose Deaths,130.0,100,0.0,Vermont,Numbers may differ from published reports using final data. See Technical Notes.,**,130,September2019,2019-09-01
VT,2020,April,12 month-ending,Number of Drug Overdose Deaths,123.0,100,0.0,Vermont,Underreported due to incomplete data.,*,123,April2020,2020-04-01
